site,type,time,image,class,id,mouseClass,mouseId,x,y,keys,scroll,height
www.amazon.com,eye,163,20230531.6.jpg,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d a-touch-scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d a-touch-scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,512,256,,0,3275
www.amazon.com,move,164,20230531.6.jpg,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d a-touch-scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d a-touch-scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,1917,136,,0,3275
www.amazon.com,move,164,20230531.6.jpg,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d a-touch-scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d a-touch-scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,1913,137,,0,3275
www.amazon.com,move,164,20230531.6.jpg,a-row ewc-active-cart ewc-active-cart--selected,,a-row ewc-active-cart ewc-active-cart--selected,,1902,139,,0,3275
www.amazon.com,move,164,20230532.jpg,sc-product-image,,sc-product-image,,1865,150,,0,3275
www.amazon.com,eye,164,20230532.jpg,sc-product-image,,sc-product-image,,512,256,,0,3275
www.amazon.com,move,164,20230532.jpg,sc-product-image,,sc-product-image,,1844,156,,0,3275
www.amazon.com,move,164,20230532.jpg,sc-product-image,,sc-product-image,,1804,170,,0,3275
www.amazon.com,move,164,20230532.jpg,sc-product-image,,sc-product-image,,1886,144,,0,3275
www.amazon.com,move,164,20230532.jpg,sc-product-image,,sc-product-image,,1789,176,,0,3275
www.amazon.com,move,164,20230532.jpg,a-row ewc-active-cart ewc-active-cart--selected,,a-row ewc-active-cart ewc-active-cart--selected,,1776,180,,0,3275
www.amazon.com,move,164,20230532.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,1756,185,,0,3275
www.amazon.com,move,164,20230532.jpg,a-button-input,,a-button-input,,1731,191,,0,3275
www.amazon.com,move,164,20230532.2.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,1704,199,,0,3275
www.amazon.com,move,164,20230532.2.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,1684,205,,0,3275
www.amazon.com,move,164,20230532.2.jpg,a-button-text,,a-button-text,,1671,212,,0,3275
www.amazon.com,move,164,20230532.2.jpg,a-button-text,,a-button-text,,1666,214,,0,3275
www.amazon.com,move,164,20230532.2.jpg,a-button-text,,a-button-text,,1661,216,,0,3275
www.amazon.com,move,164,20230532.2.jpg,a-button-text,,a-button-text,,1656,219,,0,3275
www.amazon.com,move,164,20230532.2.jpg,a-button-text,,a-button-text,,1650,223,,0,3275
www.amazon.com,eye,164,20230532.2.jpg,a-button-text,,a-button-text,,512,256,,0,3275
www.amazon.com,move,164,20230532.2.jpg,a-button-text,,a-button-text,,1647,225,,0,3275
www.amazon.com,move,164,20230532.4.jpg,a-button-text,,a-button-text,,1644,227,,0,3275
www.amazon.com,move,164,20230532.4.jpg,a-button-text,,a-button-text,,1642,228,,0,3275
www.amazon.com,move,164,20230532.4.jpg,a-button-text,,a-button-text,,1642,229,,0,3275
www.amazon.com,wheel,164,20230532.4.jpg,a-button-text,,a-button-text,,1642,229,,0,3275
www.amazon.com,wheel,164,20230532.4.jpg,a-button-text,,a-button-text,,1642,229,,0,3275
www.amazon.com,eye,164,20230532.4.jpg,a-button-text,,a-button-text,,512,256,,0,3275
www.amazon.com,freeze,164,20230532.4.jpg,a-button-text,,a-button-text,,1642,229,,0,3275
www.amazon.com,eye,164,20230532.4.jpg,a-button-text,,a-button-text,,512,256,,0,3275
www.amazon.com,move,164,20230532.4.jpg,a-button-text,,a-button-text,,1640,229,,0,3275
www.amazon.com,move,164,20230532.4.jpg,a-button-text,,a-button-text,,1636,226,,0,3275
www.amazon.com,move,164,20230532.4.jpg,a-button-text,,a-button-text,,1622,218,,0,3275
www.amazon.com,move,164,20230532.4.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,1609,210,,0,3275
www.amazon.com,move,164,20230532.4.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,1606,206,,0,3275
www.amazon.com,move,164,20230532.4.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,1606,205,,0,3275
www.amazon.com,move,164,20230532.8.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,1607,201,,0,3275
www.amazon.com,move,164,20230532.8.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,1609,199,,0,3275
www.amazon.com,eye,164,20230532.8.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,512,256,,0,3275
www.amazon.com,move,164,20230532.8.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,1606,204,,0,3275
www.amazon.com,move,165,20230532.8.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,1608,200,,0,3275
www.amazon.com,move,165,20230532.8.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,1606,202,,0,3275
www.amazon.com,move,165,20230532.8.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,1603,203,,0,3275
www.amazon.com,move,165,20230532.8.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,1594,205,,0,3275
www.amazon.com,move,165,20230532.8.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,1584,206,,0,3275
www.amazon.com,eye,165,20230533.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,512,256,,0,3275
www.amazon.com,move,165,20230533.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,1563,207,,0,3275
www.amazon.com,move,165,20230533.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,1562,207,,0,3275
www.amazon.com,move,165,20230533.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,1574,207,,0,3275
www.amazon.com,eye,165,20230533.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,512,256,,0,3275
www.amazon.com,move,165,20230533.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,1562,207,,0,3275
www.amazon.com,move,165,20230533.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,1558,207,,0,3275
www.amazon.com,move,165,20230533.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,1541,210,,0,3275
www.amazon.com,move,165,20230533.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,1519,210,,0,3275
www.amazon.com,move,165,20230533.jpg,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,a-section a-padding-large celwidget sw-atc-conf-actions,sw-atc-buy-box,1483,210,,0,3275
www.amazon.com,eye,165,20230533.4.jpg,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,512,256,,0,3275
www.amazon.com,move,165,20230533.4.jpg,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,1408,208,,0,3275
www.amazon.com,move,165,20230533.4.jpg,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,1373,206,,0,3275
www.amazon.com,move,165,20230533.4.jpg,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,1332,204,,0,3275
www.amazon.com,move,165,20230533.4.jpg,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,1301,202,,0,3275
www.amazon.com,move,165,20230533.4.jpg,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,1267,198,,0,3275
www.amazon.com,move,165,20230533.4.jpg,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,1232,198,,0,3275
www.amazon.com,move,165,20230533.4.jpg,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,1179,196,,0,3275
www.amazon.com,move,165,20230533.4.jpg,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,1131,192,,0,3275
www.amazon.com,move,165,20230533.6.jpg,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,1086,190,,0,3275
www.amazon.com,move,165,20230533.6.jpg,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,1025,185,,0,3275
www.amazon.com,move,165,20230533.6.jpg,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,971,179,,0,3275
www.amazon.com,move,165,20230533.6.jpg,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,a-column a-span12 sw-card-container sw-atc-single-container sw-atc-details,sw-atc-details-single-container,908,172,,0,3275
www.amazon.com,move,165,20230533.6.jpg,a-size-medium-plus a-color-base sw-atc-text a-text-bold,,a-size-medium-plus a-color-base sw-atc-text a-text-bold,,855,170,,0,3275
www.amazon.com,eye,165,20230533.6.jpg,a-size-medium-plus a-color-base sw-atc-text a-text-bold,,a-size-medium-plus a-color-base sw-atc-text a-text-bold,,512,256,,0,3275
www.amazon.com,move,165,20230533.6.jpg,a-size-medium-plus a-color-base sw-atc-text a-text-bold,,a-size-medium-plus a-color-base sw-atc-text a-text-bold,,801,168,,0,3275
www.amazon.com,move,165,20230533.6.jpg,a-size-medium-plus a-color-base sw-atc-text a-text-bold,,a-size-medium-plus a-color-base sw-atc-text a-text-bold,,786,168,,0,3275
www.amazon.com,move,165,20230533.6.jpg,a-size-medium-plus a-color-base sw-atc-text a-text-bold,,a-size-medium-plus a-color-base sw-atc-text a-text-bold,,781,168,,0,3275
www.amazon.com,move,166,20230524.jpg,a-section a-padding-base maple-banner__col maple-banner__col--text,,a-section a-padding-base maple-banner__col maple-banner__col--text,,783,229,,0,1411
www.amazon.com,move,166,20230524.jpg,a-section a-padding-base maple-banner__col maple-banner__col--text,,a-section a-padding-base maple-banner__col maple-banner__col--text,,783,228,,0,1411
www.amazon.com,move,166,20230524.jpg,a-section maple-banner__container maple-banner--background maple-banner--border,,a-section maple-banner__container maple-banner--background maple-banner--border,,788,224,,0,1411
www.amazon.com,move,166,20230524.jpg,a-section a-padding-base maple-banner__col maple-banner__col--text,,a-section a-padding-base maple-banner__col maple-banner__col--text,,789,241,,0,1411
www.amazon.com,move,166,20230524.jpg,a-row pay-desktop,,a-row pay-desktop,,837,221,,0,1411
www.amazon.com,move,166,20230524.jpg,a-section a-padding-base maple-banner__col maple-banner__col--text,,a-section a-padding-base maple-banner__col maple-banner__col--text,,885,228,,0,1411
www.amazon.com,move,166,20230524.jpg,a-section a-padding-base maple-banner__col maple-banner__col--text,,a-section a-padding-base maple-banner__col maple-banner__col--text,,909,232,,0,1411
www.amazon.com,move,166,20230524.jpg,a-section a-padding-base maple-banner__col maple-banner__col--text,,a-section a-padding-base maple-banner__col maple-banner__col--text,,954,245,,0,1411
www.amazon.com,move,166,20230524.jpg,a-section maple-banner__text,,a-section maple-banner__text,,987,273,,0,1411
www.amazon.com,move,166,20230524.jpg,a-section maple-banner__text,,a-section maple-banner__text,,987,278,,0,1411
www.amazon.com,move,166,20230524.jpg,a-section maple-banner__text,,a-section maple-banner__text,,983,265,,0,1411
www.amazon.com,move,166,20230524.jpg,a-section maple-banner__text,,a-section maple-banner__text,,987,279,,0,1411
www.amazon.com,eye,166,20230524.jpg,a-section maple-banner__text,,a-section maple-banner__text,,512,256,,0,1411
www.amazon.com,move,166,20230524.jpg,a-section maple-banner__text,,a-section maple-banner__text,,987,279,,0,1411
